南,天河公园,无,6,黄埔大道中程介坑,108400490276,2室1厅,195,天河,简装,51平米,46㎡,1981
北,龙口西,有,31,枫丹雅筑,108400491724,3室2厅,620,天河,精装,105.72平米,83.7㎡,2004
南,东圃,无,9,富力新村,108400494484,3室2厅,260,天河,精装,76.2平米,暂无数据,1994
南 北,龙口东,无,8,113中学宿舍,108400509961,3室1厅,410,天河,简装,71.46平米,暂无数据,1998
东,东圃,有,19,汇友苑,108400516285,2室1厅,230,天河,精装,58.49平米,暂无数据,2003
东北,天河客运站,有,18,南兴花园(天河区),108400516692,2室1厅,275,天河,精装,69.6平米,56.56㎡,2004
北,天润路,有,32,鸿景园,108400522839,3室2厅,560,天河,简装,118平米,暂无数据,2002
南,黄村,有,31,龙湖首开天宸原著,108400560472,3室1厅,517.5,天河,精装,95平米,74.91㎡,未知
东南,华景新城,有,36,华景新城芳满庭园,108400561569,3室2厅,560,天河,精装,96.54平米,96.54㎡,2005
南,棠下,有,12,骏景花园,108400566567,3室2厅,520,天河,简装,98平米,暂无数据,2000
西南,珠江新城东,有,41,合景睿峰L7,108200009428,3室2厅,680,天河,精装,158平米,暂无数据,2015
东,天润路,有,25,天隆花苑,108400078422,3室2厅,450,天河,精装,83.15平米,69.65㎡,2000
西南,天河公园,有,30,东方新世界熹园,108400114552,2室2厅,700,天河,精装,81.21平米,63.97㎡,2011
西,林和,有,30,中怡城市花园,108400116090,1室0厅,295,天河,精装,43平米,34.65㎡,2002
东,天润路,无,9,润寿小区,108400124377,2室2厅,560,天河,简装,111.12平米,100.4㎡,1996
北,员村,有,13,牧业大厦,108400157431,3室2厅,490,天河,简装,99.53平米,暂无数据,2004
南,燕塘,有,27,侨英花园,108400194513,2室1厅,420,天河,精装,85.46平米,67.72㎡,2008
北,天润路,无,9,金达苑,108400211038,3室1厅,480,天河,简装,87.15平米,80.52㎡,1995
东北,东圃,无,6,羊城花园,108400221612,1室1厅,143,天河,简装,40.42平米,暂无数据,2000
北,东圃,有,13,城市假日园,108400246600,2室1厅,355,天河,精装,79平米,66.66㎡,2007
南,黄村,有,12,中海康城,108400286852,2室2厅,350,天河,简装,80.5平米,暂无数据,2003
北,天河公园,有,18,粤和楼,108400300616,3室2厅,405,天河,简装,98.07平米,83.06㎡,2000
东,体育中心,有,21,侨怡苑,108400303203,2室1厅,425,天河,简装,61.71平米,49.4㎡,1995
西南,燕塘,有,15,侨源山庄,108400371841,3室2厅,450,天河,简装,109平米,暂无数据,1998
东北,天润路,有,32,协和新世界,108400382881,1室1厅,330,天河,简装,47.34平米,36.72㎡,2008
南,华景新城,有,31,华景新城信华花园,108400399477,3室2厅,670,天河,简装,104.69平米,79.07㎡,2013
东北,棠下,无,10,棠德花园,108400406518,2室1厅,135,天河,简装,44.02平米,暂无数据,1997
东南,天润路,有,30,金鼎大厦,108400409472,2室1厅,345,天河,简装,73.98平米,暂无数据,1998
南,东圃,有,9,纵横白领公寓,108400454822,1室1厅,145,天河,其他,37.53平米,33.5㎡,2002
南,龙口东,有,30,金海花园,108400455355,2室2厅,490,天河,简装,74.25平米,62.63㎡,2002
南,东圃,无,6,富力花园,108400466511,2室1厅,150,天河,其他,53.4平米,49.1㎡,1999
南,东圃,有,17,东圃广场,108400476909,2室1厅,278,天河,简装,69.33平米,57.67㎡,2002
东南,沙河,无,8,沙和路,108400480478,2室1厅,109,天河,简装,38.8平米,暂无数据,2000
东南,沙河,无,6,四航局宿舍,108400509456,1室1厅,138,天河,简装,43.11平米,38.95㎡,未知
北,天润路,有,23,祥兴大厦,108400515706,1室0厅,160,天河,简装,21.53平米,17.17㎡,1996
西,林和,有,32,嘉尚国际公寓,108400521147,1室1厅,370,天河,精装,46.95平米,36.25㎡,2009
北,东圃,无,6,羊城花园,108400535810,1室1厅,145,天河,简装,40.42平米,36.67㎡,2000
东,天河南,无,9,广和路广和一街,108400539282,1室1厅,225,天河,精装,46.3平米,暂无数据,未知
南,东圃,有,18,城市假日园,108400546429,1室1厅,240,天河,精装,46.67平米,36.39㎡,2004
东,林和,有,30,天誉花园,108400556704,1室1厅,416,天河,简装,60.58平米,暂无数据,2000
西北,沙河,无,6,冠庭园,108400569749,1室0厅,99,天河,简装,29平米,25.4㎡,2001
南,员村,无,9,百合苑B区,108400570924,2室1厅,165,天河,其他,48平米,暂无数据,1996
东南,沙太南,有,12,天利居,108400578840,1室1厅,165,天河,简装,51.56平米,暂无数据,2001
南 北,华景新城,无,9,慧仪楼,108400581623,2室1厅,235,天河,简装,68平米,暂无数据,2000
北,华景新城,无,9,棠雅苑,108400587806,2室1厅,230,天河,精装,46.52平米,40.74㎡,2001
西南,珠江新城东,有,33,马赛国际公寓,108400588297,2室2厅,418,天河,精装,75.52平米,59.98㎡,2006
南,粤垦,无,9,金燕花园,108400591233,2室2厅,250,天河,其他,69.81平米,65.59㎡,1995
西,东圃,有,12,天力居,108400591668,1室1厅,200,天河,简装,49.12平米,暂无数据,1998
南,龙洞,无,10,保利林海山庄,108400599229,2室1厅,335,天河,简装,80.07平米,70.14㎡,1990
东北,燕塘,无,9,粤垦路红英街,108400599932,2室2厅,205,天河,简装,59.5平米,53.99㎡,1996
西南,珠江新城东,有,33,马赛国际公寓,108400622397,1室0厅,265,天河,精装,60.31平米,47.9㎡,2006
北,龙口西,有,21,龙苑大厦,108200001686,2室2厅,350,天河,简装,76.27平米,暂无数据,1995
南,长兴,无,9,乐意居花园,108400085289,2室1厅,200,天河,简装,58.6平米,暂无数据,1994
北,黄村,无,7,中海康城,108400085880,2室2厅,295,天河,简装,81.74平米,68.74㎡,2002
南,粤垦,有,26,嘉逸花园,108400092720,1室0厅,188,天河,精装,42平米,32.65㎡,2005
东,天润路,有,30,瑞华大厦,108400142456,2室1厅,350,天河,精装,60.67平米,暂无数据,1998
南 北,员村,无,8,康湖山庄,108400162549,3室2厅,280,天河,简装,75.71平米,68.38㎡,1998
北,沙河,无,6,冠庭园,108400214732,1室1厅,169,天河,简装,42平米,暂无数据,2001
南,华景新城,有,9,华景新城胜景楼,108400225662,2室2厅,420,天河,简装,78.68平米,暂无数据,1994
东,棠下,无,9,棠德花园,108400251463,3室1厅,290,天河,简装,89平米,79.14㎡,1997
南,车陂,有,12,美好居,108400279848,4室2厅,460,天河,精装,114.19平米,99.16㎡,1998
北,棠下,有,29,棠德花园,108400280687,2室1厅,235,天河,简装,70.98平米,暂无数据,1997
西南,燕塘,有,11,观山苑,108400285013,2室2厅,465,天河,精装,82.55平米,67.04㎡,2010
东,车陂,有,21,翠拥华庭锋尚,108400287347,2室1厅,315,天河,精装,64.42平米,45.43㎡,2008
南,石牌,无,8,德埔小区,108400305078,2室2厅,380,天河,精装,69.85平米,63.11㎡,1993
北 西南,东圃,有,13,天雅居,108400324172,2室1厅,288,天河,精装,89平米,76.06㎡,1999
东北,东圃,有,18,远洋明苑,108400339979,2室2厅,310,天河,精装,80.08平米,暂无数据,2004
南,黄村,有,21,中海康城,108400357129,2室1厅,365,天河,简装,72.51平米,60.14㎡,2005
南,东圃,无,9,富力新村,108400385490,2室1厅,185,天河,简装,55.9平米,47.08㎡,1994
东南,棠下,有,18,阳光假日园,108400387575,3室2厅,456,天河,精装,93平米,75.19㎡,2009
东南,粤垦,无,9,金建苑,108400431882,3室2厅,270,天河,简装,92平米,84.18㎡,1995
东,棠下,有,18,富力天朗明居S区,108400441976,2室2厅,360,天河,精装,75.51平米,暂无数据,2001
南 北,沙河,无,8,沙河远洋宿舍,108400442684,2室2厅,215,天河,简装,76.55平米,暂无数据,2000
东南,粤垦,有,26,嘉逸花园,108400474840,2室1厅,300,天河,简装,71平米,暂无数据,2005
东南,天河客运站,无,7,南兴花园(天河区),108400500109,2室1厅,240,天河,精装,69.43平米,60.02㎡,2004
南 北,棠下,有,18,阳光假日园,108400523657,2室2厅,350,天河,精装,75.87平米,61.77㎡,2009
南,水荫,无,9,水荫路,108400552169,1室1厅,180,天河,简装,38.79平米,35.05㎡,1993
南,棠下,无,9,迎翠春庭,108400564716,2室1厅,184,天河,简装,60.88平米,暂无数据,2000
北,珠江新城东,有,29,君怡大厦,108400004528,3室2厅,900,天河,精装,131.52平米,105.22㎡,1996
南,华景新城,无,9,华景新城福门阁,108400043424,4室2厅,490,天河,精装,99.92平米,92㎡,1998
北,珠江新城西,有,30,丽晶华庭,108400044905,3室2厅,750,天河,简装,149.04平米,124.64㎡,1998
西南,沙河,有,30,中强雅苑,108400059035,3室2厅,405,天河,简装,96.77平米,暂无数据,2007
东南,林和,有,30,南粤阁,108400060615,4室2厅,700,天河,精装,148.38平米,124.48㎡,1998
西南,长兴,有,16,东荣文华轩,108400074639,2室1厅,310,天河,精装,58平米,暂无数据,2009
西,沙太南,有,9,侨乐新村,108400076064,3室1厅,230,天河,简装,64.18平米,59㎡,1995
南,棠下,有,18,春江花园,108400088326,3室2厅,365,天河,精装,98.3平米,78.96㎡,2000
南,华景新城,无,9,邮电宿舍,108400089937,3室2厅,439,天河,精装,86.77平米,暂无数据,1995
南,粤垦,无,6,天一新村,108400090620,3室2厅,500,天河,简装,110平米,103.78㎡,2008
东,体育中心,有,25,怡侨大厦,108400090932,2室2厅,430,天河,精装,71.31平米,70㎡,1998
南,沙太南,有,8,时代花生一期,108400109715,2室1厅,265,天河,精装,52.15平米,42.46㎡,2008
东南,天河公园,无,10,泰然楼,108400119151,3室1厅,300,天河,简装,81平米,暂无数据,1998
南,天润路,有,31,金润大厦,108400122826,1室1厅,260,天河,简装,41.03平米,41.03㎡,2005
东南,五山,有,9,茶景园,108400125034,3室2厅,530,天河,精装,101.33平米,84.06㎡,1999
东 西,石牌,无,9,新陶苑,108400130601,3室2厅,450,天河,精装,92平米,暂无数据,1994
东南,体育中心,无,9,侨怡苑,108400138284,2室2厅,400,天河,简装,70平米,暂无数据,1991
北,龙口东,无,7,龙口东路翠竹苑,108400140654,3室2厅,410,天河,简装,86.8平米,暂无数据,1995
东北,珠江新城东,有,22,凯旋新世界枫丹丽舍,108400165891,2室2厅,1150,天河,精装,118.46平米,92.48㎡,2005
东南,石牌,无,8,君紫花园,108400184767,2室2厅,380,天河,简装,73.77平米,64.46㎡,1995
西,龙口西,有,18,天信大厦,108400201224,3室2厅,500,天河,简装,120平米,101.89㎡,1997
南,员村,有,15,美林海岸花园,108400204113,4室2厅,1050,天河,精装,107平米,86㎡,2003
南,沙太南,无,9,侨乐新村,108400271650,2室2厅,235,天河,精装,83.29平米,73.06㎡,1995
南,华景新城,有,16,历德雅舍,108400273073,4室1厅,1300,天河,精装,130平米,暂无数据,2005
南,天河公园,无,9,天韵阁,108400274107,2室2厅,255,天河,简装,69.01平米,暂无数据,1995
南,体育中心,无,9,侨怡苑,108400280596,3室2厅,630,天河,精装,90.26平米,暂无数据,1992
东南,林和,无,8,远洋小区,108400283678,3室1厅,650,天河,精装,92.96平米,83.99㎡,1997
东南,华景新城,有,36,华景新城芳满庭园,108400293991,3室2厅,600,天河,精装,96.54平米,暂无数据,2005
北,珠江新城西,有,33,珠江都荟华庭,108400295546,2室2厅,730,天河,精装,87.26平米,66.74㎡,2006
东南,龙口西,有,27,保利中辰广场,108400298270,3室2厅,850,天河,精装,99平米,78.89㎡,2012
东北,珠江新城西,有,45,星汇云锦,108400306295,1室1厅,650,天河,精装,83.09平米,63.48㎡,2010
东北,林和,有,31,天誉花园,108400309183,2室2厅,648,天河,精装,109.98平米,暂无数据,1998
北,龙口东,有,9,金海花园,108400315822,2室2厅,490,天河,简装,72.09平米,暂无数据,2002
东南 南,沙太南,无,9,侨乐新村,108400319842,3室1厅,287,天河,精装,90.24平米,85㎡,1995
西 北,员村,有,12,侨颖苑,108400324488,2室2厅,285,天河,精装,59.41平米,51.9㎡,1999
西北,林和,有,20,侨林苑一期,108400327294,2室1厅,498,天河,精装,69.76平米,57.83㎡,1998
南,沙太南,无,8,建材小区,108400328117,3室2厅,260,天河,简装,80.24平米,72.72㎡,1999
北,珠江新城中,有,32,保利心语花园,108400328726,2室2厅,730,天河,简装,86平米,68.74㎡,2009
东,龙口西,有,27,保利中辰广场,108400331132,2室2厅,599,天河,精装,82.55平米,66.31㎡,2012
南,体育中心,无,9,侨怡苑,108400335959,2室1厅,550,天河,精装,83.53平米,暂无数据,1992
南 北,天河公园,有,26,东方新世界,108400339801,3室1厅,580,天河,精装,85.68平米,暂无数据,2007
东南,龙口西,有,32,帝景苑,108400340367,3室2厅,670,天河,简装,111.99平米,98.76㎡,2000
西南,天润路,有,20,省水科院,108400343349,3室2厅,660,天河,精装,130.26平米,105.14㎡,2002
东南,天润路,有,26,太阳广场,108400344313,2室2厅,516,天河,精装,87.41平米,73.34㎡,2000
南,珠江新城东,有,29,尚东宏御,108400352397,3室2厅,1150,天河,精装,141.51平米,109.86㎡,2008
东南 东 南,林和,无,9,林和东路沾益直街,108400365972,3室2厅,575,天河,简装,103.47平米,暂无数据,2000
东南,车陂,有,14,天健上城,108400368774,2室2厅,270,天河,精装,61.33平米,暂无数据,未知
南,车陂,有,12,美好居,108400391845,3室2厅,436,天河,简装,114.19平米,99.16㎡,1998
南,沙河,无,9,集装箱宿舍,108400392609,2室1厅,165,天河,简装,57.98平米,51.47㎡,未知
东北,天河南,有,18,侨辉大厦,108400401500,3室2厅,428,天河,简装,91.68平米,暂无数据,1997
东南,华景新城,无,9,华景新城胜景楼,108400401593,3室2厅,360,天河,简装,79.13平米,68.56㎡,1994
东南,龙口东,有,31,天逸名都,108400402314,3室2厅,750,天河,精装,116.82平米,93.6㎡,2002
南,林和,有,38,中信广场,108400406450,2室2厅,680,天河,精装,123.68平米,91㎡,2000
东南,体育中心,有,28,西雅苑体育西路,108400408403,3室2厅,580,天河,简装,89平米,暂无数据,1998
西南,华景新城,无,9,华景新城龙门阁,108400408937,3室2厅,415,天河,精装,99.99平米,89.4㎡,1997
西北,天河公园,有,31,隽园,108400411247,3室2厅,630,天河,精装,91.67平米,74.22㎡,2007
北,天润路,有,29,鸿翔大厦,108400421991,2室1厅,520,天河,简装,90.93平米,74.03㎡,2002
南,沙河,无,7,物资局大院,108400423017,2室1厅,148,天河,简装,45.98平米,41.55㎡,1987
南 北,天河南,有,9,广州开发区宿舍,108400423350,3室2厅,450,天河,简装,86.07平米,暂无数据,1996
南,粤垦,无,8,农工商学院,108400425443,3室1厅,340,天河,精装,90.82平米,78.64㎡,1996
东,珠江新城东,有,32,尚东美御,108400428650,3室2厅,1100,天河,精装,143.36平米,110.44㎡,2007
北,东圃,有,15,旭景家园B区,108400444803,3室2厅,333,天河,精装,84.02平米,69.28㎡,2002
南,天河公园,有,17,华建小区,108400445592,2室1厅,420,天河,精装,73.22平米,62.27㎡,2001
南,棠下,有,19,骏景花园,108400448645,4室2厅,625,天河,简装,150.3平米,124.47㎡,2003
东北,华景新城,有,28,珠江俊园,108400457997,3室2厅,850,天河,精装,139.52平米,112.25㎡,2007
东南,华景新城,有,28,加拿大花园,108400459211,3室2厅,490,天河,简装,130.07平米,暂无数据,1995
东北,体育中心,有,25,光华大厦,108400460383,2室1厅,400,天河,简装,87.97平米,暂无数据,2000
南,天河公园,有,9,东晖花园,108400463350,3室2厅,715,天河,精装,124.23平米,107.09㎡,1999
南,棠下,有,12,骏景花园,108400463494,2室2厅,440,天河,简装,88.89平米,77.92㎡,2000
南,东圃,有,25,盈彩美居,108400463584,3室2厅,535,天河,简装,111.38平米,86.13㎡,2003
西南,东圃,无,6,美林湖畔花园,108400464477,3室2厅,472,天河,其他,95.12平米,暂无数据,2005
北,东圃,有,15,旭景家园D区,108400468092,3室1厅,302,天河,简装,79.99平米,66.61㎡,2002
北,珠江新城中,有,32,隽峰苑,108400469607,2室2厅,550,天河,简装,62平米,47.91㎡,2008
西南,龙口西,无,7,德荣小区,108400474710,3室1厅,480,天河,精装,77.47平米,71.79㎡,1995
北,棠下,有,18,春江花园,108400474806,3室2厅,340,天河,简装,87平米,暂无数据,2000
南,林和,有,31,荟雅苑,108400475136,3室2厅,705,天河,简装,111.88平米,暂无数据,2000
北,棠下,有,13,骏景花园,108400475814,5室2厅,730,天河,简装,163.09平米,暂无数据,2003
东,华景新城,无,9,华景新城雅怡居,108400476487,2室2厅,350,天河,简装,72.23平米,66.1㎡,1995
北,天润路,有,9,林和苑,108400479886,3室2厅,440,天河,简装,81平米,70㎡,1999
东南,华景新城,无,9,华景新城叠翠居,108400480241,2室2厅,425,天河,精装,85.75平米,79.6㎡,1994
东南,林和,无,8,珠委大院,108400481770,3室2厅,546,天河,简装,87.66平米,79.2㎡,1997
北,林和,有,17,侨林苑二期,108400485816,3室2厅,880,天河,简装,124.94平米,104.8㎡,2003
南,水荫,无,9,水荫路,108400486000,4室2厅,549,天河,精装,112.7平米,96.8㎡,1998
东北,体育中心,无,8,信成小区,108400488091,3室2厅,580,天河,精装,89.5平米,76㎡,1995
北,珠江新城东,有,18,星汇雅苑,108400489361,1室1厅,338,天河,精装,47.87平米,36.57㎡,2007
东南,员村,有,18,美林海岸花园,108400492976,3室2厅,530,天河,精装,81.88平米,67.49㎡,2004
南,东圃,无,7,振东花园,108400493750,2室2厅,220,天河,简装,68平米,60.48㎡,1996
西南,石牌,有,28,暨南花园,108400495402,3室2厅,520,天河,精装,88.91平米,暂无数据,1997
西北,珠江新城东,有,22,凯旋新世界枫丹丽舍,108400496780,1室1厅,840,天河,精装,92.56平米,暂无数据,2005
南,黄村,有,21,中海康城,108400501727,3室2厅,488,天河,精装,111.41平米,暂无数据,2002
南,天河公园,无,9,嘉惠苑,108400501894,3室1厅,290,天河,简装,83.33平米,72㎡,2000
北,体育中心,无,8,信成小区,108400505633,3室2厅,580,天河,简装,99.93平米,暂无数据,1995
东南,天润路,有,9,金田花苑,108400506375,2室2厅,550,天河,精装,79平米,暂无数据,1995
南,东圃,有,18,盈彩美居,108400507632,2室2厅,386,天河,精装,83平米,68.39㎡,2000
北,珠江新城东,有,30,珠江太阳城广场裕景,108400509515,2室2厅,638,天河,精装,85.35平米,暂无数据,2009
北,沙太南,无,9,天平花苑,108400509633,3室2厅,248,天河,精装,79.21平米,暂无数据,1997
南 北,华景新城,有,36,华景新城芳满庭园,108400510012,4室2厅,770,天河,精装,124.53平米,104.21㎡,2005
南,棠下,有,10,骏景花园,108400511197,2室1厅,360,天河,其他,73.49平米,62.17㎡,2000
北,车陂,有,14,天健上城,108400516404,2室1厅,275,天河,简装,61.34平米,61.34㎡,未知
南,天河公园,无,9,华港花园,108400516835,2室2厅,520,天河,简装,88.18平米,81.09㎡,2004
北,天河公园,无,9,黄埔大道中锦明街,108400517507,2室1厅,248,天河,简装,66.79平米,暂无数据,1990
北,龙洞,有,24,君林天下,108400518152,4室2厅,580,天河,精装,149.94平米,127.1㎡,2003
西北,龙口东,有,30,华天国际广场,108400518434,2室2厅,450,天河,精装,77.08平米,66.58㎡,2001
南,天润路,无,9,金富苑,108400521089,2室1厅,420,天河,简装,76.53平米,暂无数据,1999
北,员村,有,12,都市兰亭花园,108400521460,3室2厅,650,天河,简装,106.54平米,93.6㎡,2002
东南,天河客运站,无,7,南兴花园(天河区),108400523130,2室1厅,268,天河,精装,67.04平米,暂无数据,2004
西南,华景新城,有,9,华景新城泽晖苑,108400526433,2室2厅,450,天河,精装,80.34平米,暂无数据,1999
东北,华景新城,有,28,珠江俊园,108400526796,3室2厅,650,天河,其他,105.37平米,84.45㎡,2007
南,天润路,有,18,太阳广场,108400527380,3室2厅,570,天河,精装,99.56平米,暂无数据,1997
东南,水荫,有,29,嘉诚国际公寓,108400528025,2室1厅,480,天河,简装,106平米,75.34㎡,2007
南,珠江新城中,有,30,方圆月岛,108400529655,4室2厅,1550,天河,精装,170.38平米,128.16㎡,2009
东南,棠下,无,9,棠德花园,108400530926,3室1厅,283,天河,简装,80.8平米,暂无数据,1997
东南,天河公园,有,15,翠湖山庄,108400532727,3室1厅,640,天河,简装,133.43平米,暂无数据,1999
北,粤垦,有,11,绿佳花园,108400533232,3室2厅,320,天河,精装,89.21平米,75.32㎡,1998
南,燕塘,有,9,金晖花园,108400533375,3室1厅,315,天河,精装,77.94平米,72.32㎡,1998
西 东,天润路,有,19,太阳广场,108400533700,2室2厅,435,天河,精装,76.6平米,暂无数据,2000
南,粤垦,无,9,金坤花园,108400534174,2室1厅,280,天河,精装,74.28平米,暂无数据,1998
北,华景新城,有,36,华景新城芳满庭园,108400534798,3室2厅,580,天河,简装,110.64平米,92.59㎡,2005
东,汇景新城,有,18,半山雍景苑,108400535247,3室2厅,505,天河,精装,104平米,85.48㎡,2000
北,天润路,有,32,鸿景园,108400535953,3室2厅,560,天河,精装,117.95平米,100.72㎡,2002
南,石牌,无,8,德埔小区,108400540269,3室1厅,400,天河,其他,82.11平米,74.19㎡,1993
西南,华景新城,无,9,华景新城怡景园,108400545018,2室1厅,385,天河,简装,72.79平米,暂无数据,1998
东,员村,有,19,赛拉维,108400545187,2室1厅,408,天河,精装,75.02平米,58.34㎡,2008
南 北,燕塘,有,20,侨源山庄,108400545513,3室2厅,399,天河,其他,113.77平米,暂无数据,1998
南,天河公园,无,9,泰然居,108400546562,3室1厅,325,天河,简装,87平米,76.19㎡,2001
南 北,龙口西,无,9,龙口小区,108400549974,3室1厅,490,天河,精装,84平米,暂无数据,1996
东北,棠下,有,26,富力天朗明居N区,108400551178,2室1厅,295,天河,精装,63.98平米,暂无数据,2002
东北,黄村,有,12,中海康城,108400551580,2室1厅,300,天河,精装,75.42平米,65.03㎡,2002
南,珠江新城中,有,45,朱美拉公寓,108400551999,3室2厅,1380,天河,精装,152.12平米,112.88㎡,2009
西北,林和,有,38,中信广场,108400553689,2室2厅,630,天河,精装,123.79平米,91.09㎡,2000
西北,棠下,有,22,富力天朗明居N区,108400553828,2室1厅,330,天河,简装,71.48平米,55.27㎡,2002
西南,华景新城,有,28,珠江俊园,108400554736,3室2厅,640,天河,精装,105.26平米,84.37㎡,2007
东南,黄村,有,12,中海康城,108400555767,2室1厅,329,天河,简装,75.18平米,64.82㎡,2004
东南,体育中心,无,8,东河苑,108400560468,2室1厅,300,天河,简装,57.82平米,暂无数据,2001
西南,天河公园,无,9,穗东花园,108400562206,2室1厅,310,天河,其他,78平米,暂无数据,1997
南,沙太南,有,18,时代花生二期,108400562249,3室2厅,560,天河,精装,120平米,96.79㎡,2008
南 北,沙太南,有,9,天平花苑,108400565183,3室2厅,240,天河,简装,80.19平米,73.02㎡,未知
东,粤垦,无,9,绿佳花园,108400566400,3室2厅,290,天河,精装,85平米,暂无数据,1998
东南,龙口西,无,8,天河东路,108400566559,2室2厅,420,天河,简装,86.07平米,暂无数据,1995
东南 南,天润路,有,30,瑞华大厦,108400568887,3室1厅,346,天河,其他,60.67平米,50㎡,1998
南 北,石牌,无,9,广本宿舍,108400569064,3室2厅,275,天河,简装,75.17平米,67.49㎡,1993
南 北,体育中心,有,32,天河新作,108400570828,3室2厅,1105,天河,精装,129.92平米,99.79㎡,2006
北,龙洞,有,17,宝翠园,108400576035,3室2厅,615,天河,精装,104平米,暂无数据,未知
东北,珠江新城中,有,30,中海花城湾,108400609914,2室1厅,756,天河,精装,71.38平米,55.79㎡,2014
东 东南 南 北,沙河,有,23,君华上域,108400624748,5室2厅,800,天河,其他,151.08平米,114.13㎡,未知
东南,珠江新城东,有,30,珠光新城国际中心,108400416298,1室0厅,247,天河,精装,38.05平米,27.36㎡,未知
北,珠江新城东,有,28,财富世纪广场,108400585932,2室1厅,350,天河,精装,83.28平米,57.04㎡,2009
南 北,天河公园,无,13,华建小区,108200006786,3室2厅,480,天河,精装,90平米,暂无数据,2001
南,龙口西,有,31,聚龙阁,108200016444,3室2厅,668,天河,简装,121.62平米,103.19㎡,2004
北,珠江新城中,有,31,利雅湾,108200021522,3室1厅,880,天河,精装,91平米,暂无数据,2004
东,龙口东,有,23,尚德大厦,108400024075,1室0厅,285,天河,简装,50.28平米,暂无数据,2003
南,长兴,有,11,建丽花园,108400103403,3室2厅,385,天河,精装,93平米,81.22㎡,2005
西南,燕塘,无,9,华文学院,108400182475,3室1厅,280,天河,简装,70.84平米,65.04㎡,1999
东南,珠江新城中,有,33,嘉裕公馆,108400212608,4室2厅,2300,天河,精装,209平米,173.58㎡,2015
北,粤垦,有,26,嘉逸花园,108400238456,1室0厅,155,天河,精装,41.91平米,32.65㎡,2005
南,员村,无,6,员村新村,108400259562,2室1厅,165,天河,精装,43.26平米,34㎡,1980
北,长兴,无,9,乐意居花园,108400299608,4室1厅,366,天河,简装,98.25平米,暂无数据,2003
南,天润路,无,9,馨怡花苑,108400299683,3室2厅,420,天河,精装,100平米,暂无数据,1996
北,车陂,有,12,逸安阁,108400308954,3室2厅,368,天河,精装,90.26平米,78.76㎡,1999
东南,粤垦,有,26,嘉逸花园,108400315688,1室1厅,158,天河,精装,42.01平米,32.73㎡,2005
西北,体育中心,有,22,宏景台,108400526765,1室0厅,400,天河,简装,42.35平米,35.22㎡,2005
西,林和,有,30,天誉花园,108200022427,2室1厅,480,天河,简装,78平米,暂无数据,2000
西,车陂,有,11,时尚明苑,108400049450,3室2厅,380,天河,精装,85.61平米,暂无数据,2006
东,珠江新城中,有,43,汇峰苑,108400055395,1室0厅,355,天河,精装,40.89平米,29.76㎡,2008
西,粤垦,有,26,嘉逸花园,108400065494,1室0厅,180,天河,简装,39.7平米,30.83㎡,2005
北,长兴,有,9,乐意居花园,108400068812,2室2厅,230,天河,精装,63.38平米,59.88㎡,1999
西南,长兴,有,18,翰林苑(天河),108400069855,1室1厅,235,天河,简装,52平米,暂无数据,2006
东,长兴,无,9,乐意居花园,108400083084,2室1厅,203,天河,简装,60.47平米,暂无数据,1994
西南,沙太南,有,13,橡树园,108400126568,1室1厅,184,天河,精装,38.78平米,暂无数据,2004
南,长兴,无,9,乐意居花园,108400164845,2室2厅,225,天河,简装,58.6平米,54.71㎡,1994
东,长兴,有,18,翰林苑(天河),108400185965,2室2厅,310,天河,简装,68.66平米,56.19㎡,2006
南,沙太南,无,8,建材小区,108400186342,3室2厅,218,天河,简装,80.24平米,暂无数据,1999
东北,天润路,有,32,银汇华庭银汇大厦,108400253759,1室1厅,325,天河,精装,38.5平米,29.98㎡,2009
西南,龙洞,无,8,保利林海山庄,108400258157,2室2厅,340,天河,精装,76.59平米,暂无数据,1994
西,长兴,无,9,乐意居花园,108400276989,2室1厅,240,天河,简装,67.43平米,暂无数据,1999
南,华景新城,有,21,喜洋居,108400280169,1室1厅,250,天河,精装,38平米,31.08㎡,2006
南,长兴,有,4,有色金属研究院东生活区,108400307468,2室1厅,210,天河,简装,47.22平米,42.66㎡,2000
南,燕塘,有,15,侨源山庄,108400321716,3室1厅,300,天河,精装,83平米,65.6㎡,1998
西北,长兴,有,9,伟伦体校宿舍,108400324684,2室1厅,290,天河,简装,69平米,62.4㎡,未知
南,五山,有,15,天工大厦,108400332768,2室1厅,368,天河,精装,85.84平米,85.84㎡,未知
南 西南,龙洞,无,9,保利林海山庄,108400332921,2室2厅,358,天河,精装,77.33平米,67.14㎡,2008
东南,龙洞,无,6,保利世纪绿洲一期,108400340004,1室1厅,210,天河,精装,36.59平米,28.73㎡,未知
东北,长兴,有,18,翰林苑(天河),108400343825,2室1厅,368,天河,简装,83平米,66.03㎡,2006
南,长兴,有,18,翰林苑(天河),108400345741,1室1厅,230,天河,精装,52.6平米,42.96㎡,2006
西北,燕塘,无,9,燕塘广场,108400354061,2室2厅,236,天河,简装,66.49平米,61.22㎡,1995
东,长兴,无,9,乐意居花园,108400365830,2室1厅,200,天河,简装,67.43平米,63.02㎡,1999
西北,员村,无,9,穗乐花园,108400375569,1室1厅,180,天河,简装,52.22平米,暂无数据,1990
东,粤垦,有,18,富力院士庭,108400385036,2室2厅,580,天河,精装,92.99平米,78.96㎡,2007
