东南,机场路,有,12,吉兴大厦,108400404678,3室1厅,275,白云,精装,89.18平米,暂无数据,1997
南,金沙洲,有,30,恒大绿洲花园,108400406165,4室2厅,720,白云,精装,268.19平米,221.94㎡,2008
东南,同和,有,14,云裳丽影,108400445578,3室1厅,450,白云,精装,96.55平米,79.28㎡,2007
东南,桂花岗,有,11,金桂园,108400469567,3室2厅,600,白云,简装,133.09平米,108.25㎡,2000
东南,机场路,有,14,白云明珠广场,108400509725,3室2厅,500,白云,精装,153平米,123.91㎡,1996
南,机场路,无,7,百荣园,108200062254,3室1厅,330,白云,精装,97.33平米,暂无数据,2000
南,同德围,无,9,田心花园,108400032630,2室1厅,109,白云,简装,44.99平米,38㎡,1998
东南,机场路,有,16,翠逸家园,108400060012,3室2厅,472,白云,精装,118平米,100.54㎡,2000
北,梅花园,有,16,擎山苑,108400083298,2室2厅,255,白云,简装,69.86平米,暂无数据,2005
南,龙归,有,33,东湖映月,108400160634,3室2厅,290,白云,精装,86.8平米,69.04㎡,2012
东,京溪,无,9,京溪竹园小区,108400160981,3室1厅,285,白云,精装,87.89平米,暂无数据,2000
东,金沙洲,有,26,深业江悦湾,108400166640,3室2厅,305,白云,毛坯,97.64平米,79.2㎡,2014
东南,新市,无,9,汇侨新城东区,108400170716,2室1厅,200,白云,简装,73.04平米,64.57㎡,2000
南,机场路,有,12,吉兴大厦,108400180309,3室1厅,248,白云,简装,91.63平米,76.12㎡,1997
西,黄石,有,14,方園,108400224922,3室2厅,320,白云,精装,100.44平米,85.55㎡,2003
东北,京溪,有,30,恒骏花园香柏广场,108400229988,2室2厅,385,白云,简装,78.42平米,78㎡,2010
北,金沙洲,有,11,保利西子湾,108400235736,3室2厅,335,白云,精装,92.83平米,81.22㎡,2007
东南,景泰,无,9,景泰新村,108400258020,2室1厅,187,白云,简装,62.57平米,56.57㎡,2008
东北,京溪,有,9,云景花园云桂苑,108400279456,3室2厅,360,白云,精装,86.38平米,暂无数据,2002
东北,京溪,有,30,恒骏花园香柏广场,108400290025,2室2厅,390,白云,精装,78.3平米,62.95㎡,2010
南,大金钟路,无,9,白云大道南,108400316757,2室1厅,170,白云,精装,71.5平米,65㎡,1996
南 北,黄石,有,16,白云高尔夫花园荷塘月色,108400318005,3室1厅,446,白云,精装,92.88平米,74㎡,2007
西南,罗冲围,无,9,增槎路高桥大街,108400320681,1室1厅,85,白云,简装,48.13平米,暂无数据,1990
南,黄石,无,9,祥景花园,108400340250,3室1厅,215,白云,简装,79.26平米,65.77㎡,2000
东南,同德围,无,8,同德花园同景街,108400364832,3室2厅,225,白云,简装,93.27平米,暂无数据,1998
东,梅花园,有,6,白云畔山花园圣地摩坊,108400372443,3室2厅,338,白云,精装,94.02平米,77.03㎡,2003
西南,机场路,有,11,康盈阁,108400379058,2室1厅,285,白云,精装,83平米,暂无数据,1995
南,金沙洲,有,11,保利西子湾,108400380071,3室2厅,315,白云,精装,96.36平米,83.99㎡,2007
东,机场路,无,9,嘉利苑,108400383882,2室2厅,180,白云,简装,80.97平米,71.48㎡,1995
东南,京溪,无,9,广信春兰花园,108400401554,3室1厅,290,白云,简装,91平米,84.31㎡,1995
北,机场路,无,9,康雅花园,108400411164,2室1厅,180,白云,简装,62.5平米,50㎡,1999
东南,机场路,有,15,贝丽花园,108400419788,3室2厅,438,白云,精装,112平米,87.95㎡,2009
南,新市,无,9,佳地新都,108400440981,1室1厅,92,白云,简装,35.4平米,31.13㎡,1994
南,金沙洲,无,9,金满花园,108400441120,3室2厅,220,白云,精装,99.49平米,暂无数据,2000
北,景泰,无,9,广园云苑新村,108400442988,2室1厅,150,白云,精装,51.77平米,暂无数据,1999
东南,江夏,无,9,新兴白云花园,108400443920,3室2厅,238,白云,简装,83.98平米,71.81㎡,1999
东南,景泰,无,7,广信白兰花园,108400454192,3室1厅,308,白云,简装,96.21平米,暂无数据,1998
北,新市,有,17,汇侨新城北区,108400456582,2室2厅,185,白云,简装,69.58平米,56.92㎡,2000
南 北,同德围,无,9,丽康居,108400475663,3室1厅,200,白云,简装,76.2平米,暂无数据,2000
东北,新市,无,9,新市花园一区,108400478367,1室1厅,73,白云,简装,25.25平米,暂无数据,1994
南,新市,无,9,京华雅居,108400481336,2室2厅,146.9,白云,简装,66.15平米,暂无数据,1999
西,同德围,无,9,紫竹苑,108400504994,2室1厅,183,白云,简装,76平米,67.79㎡,1998
南,白云大道南,有,7,紫来居,108400512746,4室2厅,455,白云,简装,122.99平米,99.52㎡,2005
北,同德围,有,29,积德花园,108400516000,2室1厅,225,白云,精装,70.33平米,暂无数据,1998
西北,罗冲围,无,9,翠福居,108400521001,2室1厅,165,白云,毛坯,66.91平米,暂无数据,2004
东南,石井,有,32,金碧新城,108400526081,3室1厅,430,白云,精装,107平米,86.81㎡,2006
东北,梅花园,有,12,白云畔山花园,108400539686,2室1厅,283,白云,精装,77.2平米,6.2㎡,2003
北,永泰,有,11,集贤苑,108400550279,3室2厅,325,白云,精装,104平米,暂无数据,1999
南,黄石,有,14,黄石花园黄园三街,108400551735,2室1厅,246,白云,简装,88平米,87.27㎡,1997
东,机场路,无,9,云映阁,108400559052,2室1厅,165,白云,简装,56.9平米,暂无数据,1998
南,机场路,无,9,百荣园,108400574096,3室2厅,248,白云,简装,82.11平米,74.25㎡,2000
东南,同德围,无,9,同德花园同雅街,108400575967,2室1厅,175,白云,简装,68.17平米,暂无数据,1998
西南,同德围,有,16,积德花园,108400576016,2室1厅,230,白云,简装,78.16平米,暂无数据,1998
南,人和,有,32,嘉汇城,108400576020,4室2厅,260,白云,精装,132.5平米,暂无数据,2013
南,京溪,有,9,恒骏花园,108400577526,3室2厅,470,白云,精装,109.3平米,93.41㎡,2002
东南,沙太北,无,9,金湖雅苑,108400578310,2室2厅,225,白云,精装,83.77平米,77.02㎡,1999
东,新市,无,9,汇侨新城东区,108400578800,2室1厅,185,白云,简装,73.79平米,66.4㎡,2000
西,机场路,有,19,正升雅境,108400579409,2室1厅,316,白云,精装,78.99平米,暂无数据,2012
北,机场路,有,15,心谊交警宿舍,108400580950,3室1厅,300,白云,简装,96平米,83.05㎡,1997
东南,新市,无,9,机场路,108400582598,3室2厅,235,白云,简装,82.83平米,暂无数据,未知
南,金沙洲,有,26,深业江悦湾,108400583951,3室1厅,350,白云,精装,93.59平米,76.44㎡,2014
南,梅花园,无,9,梅苑小区,108400584947,3室2厅,300,白云,简装,76.59平米,70㎡,1999
南,黄石,有,11,白云骏景家园骏逸轩,108400585616,2室1厅,278,白云,简装,78.91平米,67.5㎡,2003
东南,金沙洲,有,11,明月金岸花园,108400586030,3室2厅,280,白云,精装,103.14平米,暂无数据,2012
南,龙归,无,7,汇雅花园,108400588815,3室2厅,190,白云,其他,80.63平米,暂无数据,1996
南,景泰,有,9,广园云苑新村,108400589193,2室1厅,235,白云,简装,65.72平米,59.4㎡,1999
北,同和,无,9,云和花园,108400589779,3室1厅,310,白云,其他,89.82平米,82.63㎡,2005
南,同德围,无,9,白云雅苑云雅五街,108400592592,2室1厅,162,白云,简装,54.23平米,48.08㎡,2006
北,嘉禾望岗,有,11,岭南新世界,108400592936,3室1厅,395,白云,精装,92.97平米,暂无数据,2001
南 北,同和,无,7,同和云苑新村,108400593881,3室1厅,165,白云,简装,79.5平米,68.26㎡,2000
东,新市,无,9,新市花园一区,108400595324,2室1厅,210,白云,简装,88.29平米,78.09㎡,1994
西北,金沙洲,有,11,保利西子湾,108400595370,3室2厅,298,白云,精装,93平米,暂无数据,2007
南,同和,无,9,白云区同和教工宿舍,108400595609,3室2厅,150,白云,简装,73.18平米,暂无数据,1998
南,麓景,无,5,御鹿华轩山畔雍庭,108400596355,4室2厅,590,白云,精装,165.21平米,149.02㎡,1998
北,龙归,有,33,东湖映月,108400596744,3室2厅,270,白云,精装,83平米,65.17㎡,2012
北,新市,有,18,汇侨新城北区,108400598060,2室1厅,265,白云,简装,79.68平米,暂无数据,2000
南,黄石,有,13,成丰大厦,108400598507,2室1厅,185,白云,简装,68平米,53.53㎡,未知
东,新市,无,9,新市花园一区,108400598688,2室1厅,115,白云,简装,49.62平米,暂无数据,1994
南,同德围,有,9,岭南雅院,108400599037,2室1厅,336,白云,精装,88.39平米,暂无数据,2007
南,同和,有,23,合一国际,108400599111,2室1厅,390,白云,简装,85.77平米,67.31㎡,2006
南,永泰,无,5,白云堡豪苑云轩径,108400601305,4室2厅,700,白云,精装,224.2平米,211.24㎡,1998
南,嘉禾望岗,有,18,岭南新世界,108400602393,3室2厅,500,白云,其他,106平米,暂无数据,2003
东南,机场路,无,9,合益小区,108400603619,2室1厅,145,白云,其他,65.89平米,59.53㎡,1995
北,金沙洲,有,26,深业江悦湾,108400605163,3室2厅,310,白云,精装,92.48平米,75.02㎡,2014
南,新市,无,9,白云花园红棉阁,108400605467,2室1厅,230,白云,精装,87.03平米,暂无数据,1993
南,南湖,有,7,颐和山庄,108400605500,2室2厅,353,白云,简装,84.43平米,74.13㎡,1999
西北,金沙洲,有,26,保利西海岸汇海花园,108200020777,3室2厅,285,白云,精装,83平米,暂无数据,2010
南,京溪,有,23,云景花园云景名都,108200023448,2室2厅,290,白云,简装,58.9平米,暂无数据,2002
西北,新市,有,9,南航新村,108200063032,3室2厅,260,白云,简装,103平米,暂无数据,1997
南,景泰,无,6,百事佳新村B区,108400102180,2室1厅,175,白云,简装,62平米,暂无数据,2006
南,嘉禾望岗,有,11,新世界嘉云府,108400147391,3室1厅,450,白云,精装,82.89平米,66.48㎡,2008
南,机场路,无,9,雅图居,108400156491,1室1厅,156,白云,精装,53.86平米,暂无数据,1999
东南,机场路,无,9,白云商业中心,108400157440,2室1厅,230,白云,精装,66平米,暂无数据,1996
东,同德围,无,9,上步花园,108400160010,2室1厅,135,白云,精装,57.18平米,48.65㎡,1998
东 西,同德围,有,12,嘉柏居,108400174564,2室1厅,188,白云,简装,70.35平米,61.56㎡,2000
南,同德围,无,9,朗骏苑,108400175128,1室1厅,165,白云,精装,59.46平米,49.44㎡,2001
南,同德围,无,8,同德花园同雅北街,108400183119,2室1厅,186,白云,精装,68.97平米,60.85㎡,1998
东,同德围,无,9,嘉德苑,108400192913,2室1厅,195,白云,简装,78.41平米,70.08㎡,2003
南,嘉禾望岗,有,11,新世界嘉云府,108400226602,3室1厅,450,白云,精装,82.76平米,66.37㎡,2008
东北,同和,有,23,合一国际,108400236522,2室1厅,360,白云,精装,87.47平米,68.64㎡,2006
东,同德围,无,9,上步花园,108400256163,2室1厅,158,白云,简装,62.79平米,暂无数据,1998
南,同和,有,18,合一国际,108400268788,2室1厅,275,白云,精装,52.55平米,暂无数据,2006
东,机场路,有,16,飞行小区,108400270007,3室1厅,350,白云,简装,95.55平米,80.77㎡,2000
西南,梅花园,无,9,梅园大厦,108400284096,1室1厅,140,白云,简装,48.47平米,暂无数据,1999
东南,景泰,无,9,百事佳新村B区,108400285373,2室1厅,220,白云,简装,71.38平米,暂无数据,2006
北,同德围,无,9,白云雅苑云雅五街,108400288641,2室1厅,105,白云,简装,37.11平米,32.9㎡,2006
东南,黄石,无,6,白云高尔夫花园西区,108400310321,2室2厅,230,白云,精装,60.96平米,56.64㎡,1999
东,新市,无,9,新市花园一区,108400311755,2室1厅,142,白云,简装,68平米,暂无数据,1999
东北,马务,有,15,元邦航空家园,108400312670,2室2厅,235,白云,简装,72.87平米,59.51㎡,2004
东南,同德围,无,9,积德花园,108400341811,2室1厅,168,白云,简装,59.58平米,暂无数据,1998
东北,京溪,有,30,恒骏花园香柏广场,108400343850,3室2厅,540,白云,精装,99.54平米,暂无数据,2010
北,新市,有,17,汇侨新城北区,108400345660,2室1厅,200,白云,简装,69.58平米,暂无数据,2000
南,黄石,无,9,祥景花园,108400377355,2室1厅,160,白云,简装,62平米,暂无数据,2000
东南,金沙洲,无,9,城西花园,108400380058,2室1厅,185,白云,精装,63.48平米,暂无数据,1999
北,同和,有,32,时代花生Ⅱ,108400381596,4室2厅,430,白云,精装,96.66平米,74.31㎡,未知
东南,机场路,有,15,贝丽花园,108400387629,1室1厅,168,白云,简装,43.58平米,35.7㎡,2009
东北,罗冲围,有,26,富力半岛花园,108400399817,2室1厅,225,白云,简装,64.7平米,暂无数据,2005
北,同德围,无,9,富林居,108400400173,2室1厅,174,白云,精装,60.72平米,暂无数据,1999
西北,夏茅,有,11,都市品格,108400409708,2室2厅,288,白云,精装,86.85平米,暂无数据,2013
南,同德围,无,9,侨德花园西槎路,108400424147,1室1厅,128,白云,精装,43.33平米,暂无数据,1998
南,同德围,无,9,恒德苑,108400434110,2室1厅,140,白云,简装,65.29平米,55.5㎡,1997
西南,金沙洲,有,11,保利西子湾,108400438357,2室2厅,256,白云,精装,82.02平米,暂无数据,2007
东,同德围,无,9,同德花园同雅南街,108400462200,2室1厅,179,白云,简装,60.19平米,53.35㎡,1998
东南,罗冲围,无,7,富力半岛花园,108400489308,2室1厅,185,白云,简装,63.19平米,暂无数据,1998
北,永泰,有,17,岭南新世界映悦园,108400489452,2室2厅,330,白云,精装,80.42平米,64.41㎡,2012
东北,龙归,有,33,东湖映月,108400501762,2室2厅,200,白云,精装,70.58平米,56.54㎡,2012
南,机场路,无,1,交通大院,108400555356,2室1厅,138,白云,其他,52.75平米,暂无数据,1994
西北,金沙洲,有,11,保利春天里,108200002135,2室2厅,245,白云,精装,79.09平米,65.29㎡,2011
东南 南,同和,有,23,合一国际,108400007501,2室1厅,323,白云,简装,78平米,61.36㎡,2006
西 西北,黄石,有,14,白云高尔夫花园东区,108400040814,3室2厅,338,白云,简装,96.99平米,85.25㎡,2002
西,梅花园,有,16,擎山苑,108400092381,6室2厅,800,白云,精装,265.65平米,暂无数据,2005
东南,京溪,有,18,天河御品,108400093150,3室2厅,776,白云,精装,167平米,128.6㎡,2010
南,同和,有,30,云裳丽影,108400094157,4室2厅,690,白云,精装,146.83平米,121.23㎡,2007
北,同和,有,5,倚绿山庄柏林半山雅墅,108400094616,3室2厅,600,白云,精装,188.16平米,166.83㎡,2000
南 北,大金钟路,无,9,广园中公安宿舍,108400112257,2室2厅,193,白云,精装,74.42平米,暂无数据,1990
东南,金沙洲,有,40,保利西海岸瀚海花园,108400119760,4室2厅,750,白云,精装,210平米,暂无数据,2010
东南,龙归,无,7,汇雅花园,108400123801,3室1厅,186,白云,精装,80.46平米,80.46㎡,1996
南,石井,有,18,金碧新城,108400159360,3室1厅,355,白云,精装,86.69平米,72.47㎡,2005
南,景泰,无,9,广园云苑新村,108400169544,3室2厅,200,白云,简装,77.66平米,暂无数据,1999
南,同和,有,18,合一国际,108400236530,4室2厅,400,白云,精装,69平米,54.27㎡,2006
南,南湖,有,16,一品湖山,108400236601,4室2厅,812,白云,精装,139.51平米,115.1㎡,2011
南,南湖,有,18,山水庭苑,108400236726,5室2厅,1000,白云,精装,240平米,205.22㎡,2007
东南,金沙洲,有,32,星汇金沙花园,108400249458,3室2厅,295,白云,精装,95.7平米,78.52㎡,2014
北,金沙洲,有,32,星汇金沙花园,108400253670,3室1厅,286,白云,精装,94.37平米,94.37㎡,2014
西北,金沙洲,有,11,保利春天里,108400260472,2室2厅,243,白云,精装,75.38平米,61.76㎡,2011
南 北,梅花园,有,18,云山熹景,108400268914,4室2厅,800,白云,精装,161平米,暂无数据,2008
北,嘉禾望岗,有,30,岭南新世界锦云峰,108400285387,3室2厅,410,白云,精装,94.6平米,75.81㎡,2013
东 南 西,同德围,无,6,岭南花园,108400290272,3室2厅,410,白云,精装,125.6平米,暂无数据,2001
东南,景泰,有,11,景泰名苑,108400299166,3室1厅,360,白云,简装,96.38平米,暂无数据,2001
南,东平,有,12,托斯卡纳(白云区),108400330723,3室2厅,465,白云,精装,153.31平米,132.06㎡,2009
东,金沙洲,无,8,深业江悦湾,108400348938,4室2厅,808,白云,精装,188.06平米,暂无数据,2015
南,黄边,有,18,时代玫瑰园,108400358176,3室2厅,510,白云,精装,114平米,93.43㎡,2006
东,金沙洲,有,32,星汇金沙雅筑,108400359802,4室2厅,500,白云,精装,156.63平米,119.45㎡,2013
北,机场路,有,19,正升雅境,108400388530,3室1厅,345,白云,精装,103平米,81.9㎡,2012
东南,金沙洲,有,40,保利西海岸瀚海花园,108400395650,4室2厅,700,白云,精装,209平米,暂无数据,2010
东南,金沙洲,有,11,保利春天里,108400400790,2室1厅,278,白云,精装,75.85平米,66.29㎡,2011
东南,夏茅,有,24,都市品格,108400411486,5室2厅,630,白云,精装,181.79平米,暂无数据,2013
东南,京溪,有,25,云景花园云景名都,108400417293,4室2厅,820,白云,精装,181平米,暂无数据,2002
西南,机场路,有,15,云天翠庭,108400419698,2室2厅,248,白云,精装,68.59平米,56.34㎡,2004
东南,机场路,有,11,康盈阁,108400427189,4室2厅,470,白云,简装,140.1平米,114.21㎡,1995
东,金沙洲,有,26,保利西海岸汇海花园,108400427755,2室1厅,250,白云,精装,75平米,59.6㎡,2010
南,南湖,有,23,新天半山墅,108400428548,4室2厅,1250,白云,精装,285.46平米,238.32㎡,2016
西南 西北,三元里,无,10,三元里八社住宅小区,108400433712,5室2厅,398,白云,简装,118.66平米,109㎡,1998
东北,石井,有,27,金碧新城,108400439457,3室2厅,320,白云,精装,89.04平米,72.76㎡,2007
北,机场路,有,15,时代花园,108400441970,2室2厅,266,白云,精装,70.55平米,57.87㎡,2001
北,同和,有,32,时代花生Ⅱ,108400443026,4室2厅,418,白云,精装,99.48平米,76.48㎡,未知
东北,马务,有,16,富力阳光美居,108400443301,2室1厅,228,白云,精装,69.16平米,56.69㎡,2001
北,黄边,有,18,云山诗意,108400447859,3室1厅,560,白云,精装,127.85平米,106.52㎡,2009
南,金沙洲,有,25,御金沙,108400448145,3室2厅,513,白云,精装,122.91平米,94.95㎡,2011
南,金沙洲,有,31,恒大绿洲花园,108400449682,4室2厅,850,白云,精装,295.51平米,244.55㎡,2008
东南,南湖,有,12,山水庭苑,108400466358,3室2厅,628,白云,精装,157平米,135.46㎡,2007
南,大金钟路,无,9,景云居,108400468366,4室2厅,350,白云,简装,122.24平米,暂无数据,1998
北,南湖,有,18,雅居乐南湖半岛花园,108400469061,4室2厅,535,白云,精装,144.74平米,121.95㎡,2003
北,黄石,有,9,黄石小区,108400470279,3室1厅,340,白云,精装,96平米,83.93㎡,1999
南 北,南湖,有,11,一品湖山,108400481275,4室2厅,460,白云,精装,142平米,暂无数据,2011
南,新市,有,17,汇侨新城南区,108400481354,2室1厅,190,白云,简装,64.15平米,暂无数据,2000
东南,罗冲围,有,24,富力桃园,108400483021,4室1厅,520,白云,简装,143.79平米,115.73㎡,2004
南 北,梅花园,有,18,云山熹景,108400486987,4室2厅,700,白云,精装,163.43平米,134.18㎡,2008
南,沙太北,无,2,金湖花园,108400494101,5室2厅,1000,白云,精装,212.43平米,181.55㎡,2010
东北,白云大道南,无,7,东方明珠花园,108400496931,4室2厅,600,白云,精装,152.48平米,128.33㎡,1999
东南,罗冲围,有,7,锦翠苑（增槎路）,108400498371,4室1厅,334,白云,简装,111.42平米,95.54㎡,2004
南,同和,无,6,倚绿山庄,108400502171,4室2厅,520,白云,精装,152.5平米,152.5㎡,2000
西南,新市,有,10,海德花园,108400507458,4室1厅,305,白云,精装,92.55平米,暂无数据,1999
东南,金沙洲,有,30,恒大绿洲花园,108400508247,5室2厅,950,白云,精装,295平米,244.68㎡,2008
东南,白云大道南,无,5,体育花园,108400513440,3室2厅,1274,白云,简装,182平米,暂无数据,2001
南,同和,有,14,云裳丽影,108400516116,3室2厅,415,白云,精装,96.39平米,79.14㎡,2007
东,金沙洲,有,15,明月金岸花园,108400536084,4室2厅,430,白云,精装,144.17平米,114.95㎡,2012
东南,梅花园,有,28,怡新花园,108400536178,5室2厅,830,白云,精装,177.21平米,146.52㎡,2007
东南,同和,有,32,时代花生Ⅱ,108400540745,4室2厅,520,白云,精装,122.31平米,95.75㎡,未知
东 北,黄边,有,13,时代玫瑰园,108400544324,3室2厅,335,白云,精装,86.87平米,暂无数据,2004
南,南湖,无,4,万科蓝山,108400545549,6室3厅,625,白云,精装,214.98平米,195㎡,2007
南 北,白云大道南,有,17,中海云麓公馆,108400552057,6室2厅,2300,白云,精装,324.45平米,271㎡,2014
东南,金沙洲,有,34,金域蓝湾,108400553854,3室2厅,385,白云,精装,98.46平米,暂无数据,2008
南 北,梅花园,有,17,恒大御府,108400556986,3室2厅,840,白云,精装,145平米,暂无数据,2016
东南,同德围,无,9,积德花园,108400579374,4室1厅,195,白云,简装,86.36平米,暂无数据,1998
南,南湖,无,6,卡布奇诺,108400590138,4室1厅,290,白云,精装,91.42平米,85.54㎡,2012
北,新市,有,18,紫薇花园,108400593362,3室2厅,460,白云,精装,105.44平米,89.34㎡,2006
西南,南湖,有,26,南湖半山东苑,108400595510,2室1厅,228,白云,精装,87.23平米,67.31㎡,2005
北,南湖,无,8,大源山庄,108400598247,3室1厅,170,白云,简装,93.05平米,暂无数据,2000
东,景泰,无,9,云东花园,108400609267,3室1厅,290,白云,简装,99.01平米,暂无数据,1998
南,南湖,有,12,山水庭苑,108400610403,3室2厅,600,白云,精装,157.55平米,135.46㎡,2007
南,同和,有,30,云裳丽影,108400614575,5室2厅,705,白云,简装,146.83平米,121.23㎡,2007
南,嘉禾望岗,有,11,岭南新世界,108400620252,3室1厅,395,白云,简装,92平米,77.4㎡,2000
北,嘉禾望岗,有,11,岭南新世界,108400624675,3室2厅,530,白云,精装,132.94平米,暂无数据,2001
东北,京溪,有,10,云景花园云桦苑,108400634897,3室2厅,378,白云,精装,79.19平米,暂无数据,2002
南,嘉禾望岗,有,15,岭南新世界,108400471723,4室2厅,627,白云,简装,136.98平米,111.37㎡,2001
西北,新市,无,9,新市花园一区,108400489347,2室1厅,143,白云,简装,46.26平米,39.36㎡,1994
东,机场路,无,6,三元里大道,108400581678,1室1厅,85,白云,精装,40.86平米,暂无数据,1995
东,南湖,有,16,佳润云凯雅寓,108400595046,1室1厅,165,白云,精装,54.09平米,暂无数据,2014
南,机场路,无,9,三元里大道,108200001744,2室1厅,160,白云,简装,70.65平米,70.65㎡,1997
南 北,白云大道南,有,6,体育花园,108200007452,4室2厅,970,白云,精装,161.76平米,138.59㎡,2001
北,机场路,有,12,吉兴大厦,108400010666,3室2厅,195,白云,精装,66.41平米,暂无数据,1997
南,永泰,有,8,永泰新村,108400019524,2室1厅,160,白云,毛坯,67.26平米,60㎡,2000
南,机场路,无,9,侨爱苑,108400151748,3室1厅,263,白云,精装,81.59平米,暂无数据,1995
南,机场路,无,9,康雅花园,108400230369,2室1厅,180,白云,简装,62.5平米,57㎡,1999
北,机场路,有,17,翠逸家园,108400245868,3室1厅,348,白云,简装,87平米,71.39㎡,2000
南,黄石,无,9,祥景花园,108400257541,1室1厅,112,白云,简装,42.61平米,34.7㎡,2000
西南,新市,无,9,镇泰楼,108400261135,3室2厅,250,白云,简装,105.37平米,暂无数据,2011
南,机场路,无,9,白沙新村,108400318115,2室1厅,180,白云,精装,67.26平米,暂无数据,1998
东南,龙归,无,7,汇雅花园,108400321646,3室2厅,158,白云,简装,81.46平米,75㎡,1996
北,大金钟路,有,15,金景大厦,108400385383,3室1厅,350,白云,精装,93.58平米,暂无数据,2000
东 南,金沙洲,有,21,星汇金沙雅筑,108400389881,3室2厅,375,白云,简装,115.13平米,85.86㎡,2013
西,黄石,有,11,白云骏景家园骏逸轩,108400392159,2室1厅,273,白云,精装,80.28平米,67.23㎡,2003
南,黄石,无,8,黄石花园黄园二街,108400395579,3室1厅,232,白云,简装,84.36平米,暂无数据,1997
东北,南湖,有,19,山水庭苑,108400405689,3室2厅,490,白云,毛坯,139.69平米,113.24㎡,2007
东南,机场路,无,9,枫溪苑,108400407030,2室1厅,180,白云,简装,58.84平米,51.43㎡,1999
南 北,新市,无,8,机场路,108400413509,3室2厅,215,白云,精装,90.77平米,84.36㎡,2000
南,马务,有,15,顺景花园,108400421708,3室2厅,318,白云,精装,95平米,74.4㎡,1999
南,新市,无,9,白云花园水仙阁,108400422852,3室2厅,320,白云,精装,118.13平米,暂无数据,1993
北,同德围,有,12,邦华翠悦湾,108400426225,4室2厅,480,白云,精装,117.05平米,96.78㎡,未知
南 北,大金钟路,无,5,大金钟路,108400443274,3室1厅,240,白云,简装,86.22平米,77.5㎡,1995
西南,新市,有,21,紫薇花园,108400454869,3室1厅,316,白云,精装,85.17平米,71.05㎡,2006
西南,新市,有,11,紫荆花园,108400456469,2室2厅,235,白云,简装,64.8平米,54.79㎡,2000
南,金沙洲,无,9,金满花园,108400471823,2室1厅,130,白云,简装,62.92平米,暂无数据,2000
南,新市,无,9,白云花园芙蓉阁,108400497374,2室1厅,175,白云,其他,87.45平米,暂无数据,1993
南,同德围,无,9,积德花园,108400510090,3室1厅,160,白云,简装,66.75平米,暂无数据,1998
西,机场路,有,13,银苑大厦(白云),108400556040,2室1厅,150,白云,简装,53.41平米,暂无数据,1998
北,京溪,有,13,恒骏花园,108200004420,2室2厅,246,白云,精装,55.41平米,暂无数据,2002
东,金沙洲,有,25,金域蓝湾,108200004478,4室2厅,385,白云,精装,104平米,暂无数据,2008
西北,黄边,有,13,时代玫瑰园,108200027904,3室2厅,451,白云,简装,119.95平米,暂无数据,2004
东南,梅花园,有,16,擎山苑,108400093669,4室2厅,460,白云,简装,130平米,105.15㎡,2005
西北,罗冲围,有,24,富力桃园,108400108894,2室1厅,300,白云,精装,85.98平米,暂无数据,2004
东,黄石,有,15,祥景花园雍翠园,108400143622,3室2厅,343,白云,精装,97.25平米,83.42㎡,2000
东,同德围,无,9,侨德花园粤溪南路,108400151304,2室1厅,210,白云,简装,65.67平米,暂无数据,1998
北,新市,无,9,汇侨新城东区,108400162025,2室1厅,198,白云,简装,70平米,暂无数据,2000
东南,同德围,无,9,田心花园,108400172353,2室1厅,243,白云,简装,80.2平米,73.45㎡,1998
东,梅花园,有,5,白云畔山花园圣地摩坊,108400195445,3室1厅,335,白云,精装,94平米,77.03㎡,2003
东北,景泰,无,9,景泰新村,108400208241,2室1厅,198,白云,简装,59.32平米,暂无数据,2008
东南,同德围,无,8,荔华苑,108400228218,2室1厅,218,白云,简装,70.36平米,61.84㎡,2000
东南,南湖,无,5,白云山制药厂后山宿舍,108400248920,2室1厅,240,白云,简装,81平米,暂无数据,2000
北,同德围,无,9,得宝花园,108400257417,2室2厅,190,白云,简装,80平米,73.8㎡,2000
南,沙太北,有,17,白天鹅花园,108400272766,2室2厅,300,白云,精装,89平米,70.61㎡,2008
南,新市,有,14,白云花园白云大厦,108400278267,2室2厅,280,白云,简装,113.12平米,77.73㎡,2000
西南,同德围,无,9,富德居,108400291166,2室1厅,130,白云,简装,48.36平米,43.66㎡,1999
西南,黄石,有,18,白云高尔夫花园荷塘月色,108400327444,2室1厅,390,白云,简装,86.16平米,70.83㎡,2002
南,沙太北,有,9,京溪公安宿舍,108400330512,2室2厅,270,白云,精装,89.46平米,80.04㎡,1999
北,京溪,有,9,恒骏花园,108400336506,2室2厅,380,白云,精装,86.68平米,74.08㎡,2002
北,同德围,无,9,侨德花园西槎路,108400339223,2室1厅,210,白云,简装,68.23平米,60.53㎡,1998
南,同和,无,6,旧云东小区,108400340806,2室1厅,235,白云,简装,71.38平米,暂无数据,1997
西,沙太北,有,17,白天鹅花园,108400342381,2室2厅,238,白云,精装,75平米,59.85㎡,2008
东,机场路,无,9,华园新村,108400345995,1室1厅,150,白云,精装,56.1平米,暂无数据,1995
南,机场路,无,7,乐嘉花园,108400352577,2室1厅,185,白云,简装,74.77平米,暂无数据,1991
东南,机场路,有,18,万方园,108400358816,1室0厅,245,白云,精装,69平米,暂无数据,1999
南 北,南湖,有,18,万科蓝山,108400362026,3室2厅,310,白云,简装,102.5平米,85.59㎡,2007
